_id,Valor,Timestamp de Inicio,Timestamp apos Leitura
687594e8e9a683cadf6b40d2,0,2025-07-14 20:38:12.041951,2025-07-14 20:38:12.043284
687594e8e9a683cadf6b40d6,0,2025-07-14 20:38:12.147249,2025-07-14 20:38:12.148697
687594e8e9a683cadf6b40da,0,2025-07-14 20:38:12.241754,2025-07-14 20:38:12.243088
687594e8e9a683cadf6b40de,0,2025-07-14 20:38:12.326387,2025-07-14 20:38:12.327717
687594e8e9a683cadf6b40e2,0,2025-07-14 20:38:12.446394,2025-07-14 20:38:12.447707
687594e8e9a683cadf6b40e6,0,2025-07-14 20:38:12.541743,2025-07-14 20:38:12.543110
687594e8e9a683cadf6b40ea,0,2025-07-14 20:38:12.641715,2025-07-14 20:38:12.643530
687594e9e9a683cadf6b40ee,0,2025-07-14 20:38:12.755466,2025-07-14 20:38:12.756990
687594e9e9a683cadf6b40f2,0,2025-07-14 20:38:12.839913,2025-07-14 20:38:12.843007
687594e9e9a683cadf6b40f6,0,2025-07-14 20:38:12.946717,2025-07-14 20:38:12.947977
687594e8e9a683cadf6b40ce,0,2025-07-14 20:38:11.944458,2025-07-14 20:38:11.984055
687594e9e9a683cadf6b40fa,0,2025-07-14 20:38:13.040073,2025-07-14 20:38:13.041490
687594e9e9a683cadf6b40fe,0,2025-07-14 20:38:13.139696,2025-07-14 20:38:13.142474
687594e9e9a683cadf6b4102,0,2025-07-14 20:38:13.249026,2025-07-14 20:38:13.251140
687594e9e9a683cadf6b4106,0,2025-07-14 20:38:13.341450,2025-07-14 20:38:13.342960
687594e9e9a683cadf6b410a,0,2025-07-14 20:38:13.427732,2025-07-14 20:38:13.429078
687594e9e9a683cadf6b410e,0,2025-07-14 20:38:13.546469,2025-07-14 20:38:13.547789
687594e9e9a683cadf6b4112,0,2025-07-14 20:38:13.650104,2025-07-14 20:38:13.651380
687594eae9a683cadf6b4116,0,2025-07-14 20:38:13.758194,2025-07-14 20:38:13.760213
687594eae9a683cadf6b411a,0,2025-07-14 20:38:13.855972,2025-07-14 20:38:13.857244
687594eae9a683cadf6b411e,0,2025-07-14 20:38:13.937651,2025-07-14 20:38:13.939058
687594eae9a683cadf6b4122,0,2025-07-14 20:38:14.054146,2025-07-14 20:38:14.055958
687594eae9a683cadf6b4126,0,2025-07-14 20:38:14.164573,2025-07-14 20:38:14.166163
687594eae9a683cadf6b412a,0,2025-07-14 20:38:14.246590,2025-07-14 20:38:14.247881
687594eae9a683cadf6b412e,0,2025-07-14 20:38:14.359434,2025-07-14 20:38:14.360834
687594eae9a683cadf6b4132,0,2025-07-14 20:38:14.451086,2025-07-14 20:38:14.453280
687594eae9a683cadf6b4136,0,2025-07-14 20:38:14.560144,2025-07-14 20:38:14.562033
687594eae9a683cadf6b413a,0,2025-07-14 20:38:14.638359,2025-07-14 20:38:14.639949
687594ebe9a683cadf6b413e,0,2025-07-14 20:38:14.751293,2025-07-14 20:38:14.752789
687594ebe9a683cadf6b4142,0,2025-07-14 20:38:14.839069,2025-07-14 20:38:14.840653
687594ebe9a683cadf6b4146,0,2025-07-14 20:38:14.954624,2025-07-14 20:38:14.956421
687594ebe9a683cadf6b414a,0,2025-07-14 20:38:15.056955,2025-07-14 20:38:15.059110
687594ebe9a683cadf6b414e,0,2025-07-14 20:38:15.128733,2025-07-14 20:38:15.130017
687594ebe9a683cadf6b4152,0,2025-07-14 20:38:15.248222,2025-07-14 20:38:15.249509
687594ebe9a683cadf6b4156,0,2025-07-14 20:38:15.353155,2025-07-14 20:38:15.354618
687594ebe9a683cadf6b415a,0,2025-07-14 20:38:15.465488,2025-07-14 20:38:15.467306
687594ebe9a683cadf6b415e,0,2025-07-14 20:38:15.547096,2025-07-14 20:38:15.548421
687594ebe9a683cadf6b4162,0,2025-07-14 20:38:15.651710,2025-07-14 20:38:15.654572
687594ece9a683cadf6b4166,0,2025-07-14 20:38:15.751329,2025-07-14 20:38:15.753236
687594ece9a683cadf6b416a,0,2025-07-14 20:38:15.854211,2025-07-14 20:38:15.855581
687594ece9a683cadf6b416e,0,2025-07-14 20:38:15.957043,2025-07-14 20:38:15.958977
687594ece9a683cadf6b4172,0,2025-07-14 20:38:16.057252,2025-07-14 20:38:16.058795
687594ece9a683cadf6b4176,0,2025-07-14 20:38:16.152090,2025-07-14 20:38:16.153499
687594ece9a683cadf6b417a,0,2025-07-14 20:38:16.260313,2025-07-14 20:38:16.262425
687594ece9a683cadf6b417e,0,2025-07-14 20:38:16.365143,2025-07-14 20:38:16.366433
687594ece9a683cadf6b4182,0,2025-07-14 20:38:16.464056,2025-07-14 20:38:16.465696
687594ece9a683cadf6b4186,0,2025-07-14 20:38:16.563069,2025-07-14 20:38:16.564431
687594ece9a683cadf6b418a,0,2025-07-14 20:38:16.663479,2025-07-14 20:38:16.665579
687594ede9a683cadf6b418e,0,2025-07-14 20:38:16.762638,2025-07-14 20:38:16.764259
687594ede9a683cadf6b4192,0,2025-07-14 20:38:16.859329,2025-07-14 20:38:16.862709
687594ede9a683cadf6b4196,0,2025-07-14 20:38:16.937627,2025-07-14 20:38:16.938943
687594ede9a683cadf6b419a,0,2025-07-14 20:38:17.063792,2025-07-14 20:38:17.065063
687594ede9a683cadf6b41a4,0,2025-07-14 20:38:17.351790,2025-07-14 20:38:17.353600
687594ede9a683cadf6b41a8,0,2025-07-14 20:38:17.456318,2025-07-14 20:38:17.457956
687594ede9a683cadf6b41ac,0,2025-07-14 20:38:17.554256,2025-07-14 20:38:17.555659
687594ede9a683cadf6b41b0,0,2025-07-14 20:38:17.651527,2025-07-14 20:38:17.653867
687594eee9a683cadf6b41b4,0,2025-07-14 20:38:17.756350,2025-07-14 20:38:17.757709
687594eee9a683cadf6b41b8,0,2025-07-14 20:38:17.850625,2025-07-14 20:38:17.852652
687594eee9a683cadf6b41bc,0,2025-07-14 20:38:17.956049,2025-07-14 20:38:17.957372
687594eee9a683cadf6b41c0,0,2025-07-14 20:38:18.059973,2025-07-14 20:38:18.061422
687594eee9a683cadf6b41c4,0,2025-07-14 20:38:18.149173,2025-07-14 20:38:18.150555
687594eee9a683cadf6b41c8,0,2025-07-14 20:38:18.251812,2025-07-14 20:38:18.253792
687594eee9a683cadf6b41cc,0,2025-07-14 20:38:18.336909,2025-07-14 20:38:18.338168
687594eee9a683cadf6b41d0,0,2025-07-14 20:38:18.452168,2025-07-14 20:38:18.454537
687594eee9a683cadf6b41d4,0,2025-07-14 20:38:18.551104,2025-07-14 20:38:18.553278
687594eee9a683cadf6b41d8,0,2025-07-14 20:38:18.654838,2025-07-14 20:38:18.656102
687594efe9a683cadf6b41dc,0,2025-07-14 20:38:18.760306,2025-07-14 20:38:18.762628
687594efe9a683cadf6b41e0,0,2025-07-14 20:38:18.867531,2025-07-14 20:38:18.868839
687594efe9a683cadf6b41e4,0,2025-07-14 20:38:18.958101,2025-07-14 20:38:18.959485
687594efe9a683cadf6b41e8,0,2025-07-14 20:38:19.060970,2025-07-14 20:38:19.062393
687594efe9a683cadf6b41f2,0,2025-07-14 20:38:19.337868,2025-07-14 20:38:19.339153
687594efe9a683cadf6b41f6,0,2025-07-14 20:38:19.465697,2025-07-14 20:38:19.467222
687594efe9a683cadf6b41fa,0,2025-07-14 20:38:19.563330,2025-07-14 20:38:19.564989
687594f0e9a683cadf6b41fe,0,2025-07-14 20:38:19.662852,2025-07-14 20:38:19.664338
687594f0e9a683cadf6b4202,0,2025-07-14 20:38:19.768053,2025-07-14 20:38:19.770093
687594f0e9a683cadf6b4206,0,2025-07-14 20:38:19.858201,2025-07-14 20:38:19.859505
687594f0e9a683cadf6b420a,0,2025-07-14 20:38:19.957488,2025-07-14 20:38:19.959004
687594f0e9a683cadf6b420e,0,2025-07-14 20:38:20.054639,2025-07-14 20:38:20.055982
687594f0e9a683cadf6b4212,0,2025-07-14 20:38:20.157466,2025-07-14 20:38:20.158802
687594f0e9a683cadf6b4216,0,2025-07-14 20:38:20.273412,2025-07-14 20:38:20.274820
687594f0e9a683cadf6b421a,0,2025-07-14 20:38:20.373270,2025-07-14 20:38:20.374545
687594f0e9a683cadf6b421e,0,2025-07-14 20:38:20.469235,2025-07-14 20:38:20.472601
687594f0e9a683cadf6b4222,0,2025-07-14 20:38:20.573762,2025-07-14 20:38:20.576952
687594f1e9a683cadf6b4226,0,2025-07-14 20:38:20.657616,2025-07-14 20:38:20.658947
687594f1e9a683cadf6b422a,0,2025-07-14 20:38:20.769127,2025-07-14 20:38:20.771074
687594f1e9a683cadf6b422e,0,2025-07-14 20:38:20.859584,2025-07-14 20:38:20.860869
687594f1e9a683cadf6b4232,0,2025-07-14 20:38:20.957871,2025-07-14 20:38:20.959384
687594f1e9a683cadf6b4236,0,2025-07-14 20:38:21.073346,2025-07-14 20:38:21.074710
687594f1e9a683cadf6b423a,0,2025-07-14 20:38:21.174595,2025-07-14 20:38:21.176449
687594f1e9a683cadf6b423e,0,2025-07-14 20:38:21.269586,2025-07-14 20:38:21.271118
687594f1e9a683cadf6b4242,0,2025-07-14 20:38:21.367185,2025-07-14 20:38:21.368643
687594f1e9a683cadf6b4246,0,2025-07-14 20:38:21.474678,2025-07-14 20:38:21.475937
687594f1e9a683cadf6b424a,0,2025-07-14 20:38:21.562866,2025-07-14 20:38:21.564162
687594f2e9a683cadf6b424e,0,2025-07-14 20:38:21.661782,2025-07-14 20:38:21.663867
687594f2e9a683cadf6b4252,0,2025-07-14 20:38:21.765936,2025-07-14 20:38:21.767369
687594f2e9a683cadf6b4256,0,2025-07-14 20:38:21.867832,2025-07-14 20:38:21.869952
687594f2e9a683cadf6b425a,0,2025-07-14 20:38:21.947448,2025-07-14 20:38:21.948769
687594f2e9a683cadf6b425e,0,2025-07-14 20:38:22.071631,2025-07-14 20:38:22.073629
687594f2e9a683cadf6b4262,0,2025-07-14 20:38:22.174820,2025-07-14 20:38:22.176241
687594f2e9a683cadf6b4266,0,2025-07-14 20:38:22.256752,2025-07-14 20:38:22.258043
687594f2e9a683cadf6b426a,0,2025-07-14 20:38:22.363809,2025-07-14 20:38:22.365809
687594f2e9a683cadf6b426e,0,2025-07-14 20:38:22.458468,2025-07-14 20:38:22.459737
687594f2e9a683cadf6b4272,0,2025-07-14 20:38:22.566761,2025-07-14 20:38:22.568071
687594f2e9a683cadf6b4276,0,2025-07-14 20:38:22.661274,2025-07-14 20:38:22.663111
687594f3e9a683cadf6b427a,0,2025-07-14 20:38:22.770370,2025-07-14 20:38:22.772072
687594f3e9a683cadf6b427e,0,2025-07-14 20:38:22.870572,2025-07-14 20:38:22.872592
687594f3e9a683cadf6b4282,0,2025-07-14 20:38:22.959744,2025-07-14 20:38:22.961283
687594f3e9a683cadf6b4286,0,2025-07-14 20:38:23.046170,2025-07-14 20:38:23.047497
687594f3e9a683cadf6b428a,0,2025-07-14 20:38:23.166277,2025-07-14 20:38:23.167594
687594f3e9a683cadf6b428e,0,2025-07-14 20:38:23.266803,2025-07-14 20:38:23.268105
687594f3e9a683cadf6b4292,0,2025-07-14 20:38:23.368310,2025-07-14 20:38:23.370312
687594f3e9a683cadf6b4296,0,2025-07-14 20:38:23.477632,2025-07-14 20:38:23.478960
687594f4e9a683cadf6b429a,0,2025-07-14 20:38:23.557556,2025-07-14 20:38:23.558984
687594f4e9a683cadf6b429e,0,2025-07-14 20:38:23.667651,2025-07-14 20:38:23.669255
687594f4e9a683cadf6b42a2,0,2025-07-14 20:38:23.761814,2025-07-14 20:38:23.763146
687594f4e9a683cadf6b42a6,0,2025-07-14 20:38:23.867633,2025-07-14 20:38:23.868944
687594f4e9a683cadf6b42ae,0,2025-07-14 20:38:24.068464,2025-07-14 20:38:24.069752
687594f4e9a683cadf6b42aa,0,2025-07-14 20:38:23.958566,2025-07-14 20:38:23.960192
687594f4e9a683cadf6b42b2,0,2025-07-14 20:38:24.171350,2025-07-14 20:38:24.173308
687594f4e9a683cadf6b42b6,0,2025-07-14 20:38:24.276029,2025-07-14 20:38:24.277582
687594f4e9a683cadf6b42ba,0,2025-07-14 20:38:24.381501,2025-07-14 20:38:24.382757
687594f4e9a683cadf6b42bd,300,2025-07-14 20:38:24.413398,2025-07-14 20:38:24.463034
687594f4e9a683cadf6b42bf,0,2025-07-14 20:38:24.484973,2025-07-14 20:38:24.486299
687594f4e9a683cadf6b42c3,0,2025-07-14 20:38:24.580541,2025-07-14 20:38:24.582691
687594f5e9a683cadf6b42c7,300,2025-07-14 20:38:24.666724,2025-07-14 20:38:24.668075
687594f5e9a683cadf6b42cb,300,2025-07-14 20:38:24.787552,2025-07-14 20:38:24.789415
687594f5e9a683cadf6b42cf,300,2025-07-14 20:38:24.877869,2025-07-14 20:38:24.879143
687594f5e9a683cadf6b42d3,300,2025-07-14 20:38:24.978423,2025-07-14 20:38:24.979769
687594f5e9a683cadf6b42d7,300,2025-07-14 20:38:25.079177,2025-07-14 20:38:25.080461
687594f5e9a683cadf6b42db,300,2025-07-14 20:38:25.179404,2025-07-14 20:38:25.180675
687594f5e9a683cadf6b42df,300,2025-07-14 20:38:25.266937,2025-07-14 20:38:25.272566
687594f5e9a683cadf6b42e3,300,2025-07-14 20:38:25.382020,2025-07-14 20:38:25.383467
687594f5e9a683cadf6b42e7,300,2025-07-14 20:38:25.471316,2025-07-14 20:38:25.473104
687594f5e9a683cadf6b42eb,300,2025-07-14 20:38:25.582055,2025-07-14 20:38:25.583518
687594f6e9a683cadf6b42ef,300,2025-07-14 20:38:25.678360,2025-07-14 20:38:25.679641
687594f6e9a683cadf6b42f3,300,2025-07-14 20:38:25.768870,2025-07-14 20:38:25.770595
687594f6e9a683cadf6b42f7,300,2025-07-14 20:38:25.868365,2025-07-14 20:38:25.869692
687594f6e9a683cadf6b42fb,300,2025-07-14 20:38:25.982563,2025-07-14 20:38:25.984666
687594f6e9a683cadf6b42ff,300,2025-07-14 20:38:26.084790,2025-07-14 20:38:26.086119
687594f6e9a683cadf6b4303,300,2025-07-14 20:38:26.169233,2025-07-14 20:38:26.170544
687594f6e9a683cadf6b4307,300,2025-07-14 20:38:26.278132,2025-07-14 20:38:26.279565
687594f6e9a683cadf6b430b,300,2025-07-14 20:38:26.373726,2025-07-14 20:38:26.375060
687594f6e9a683cadf6b430f,300,2025-07-14 20:38:26.477766,2025-07-14 20:38:26.479226
687594f6e9a683cadf6b4313,300,2025-07-14 20:38:26.584246,2025-07-14 20:38:26.585711
687594f7e9a683cadf6b4317,300,2025-07-14 20:38:26.676739,2025-07-14 20:38:26.678430
687594f7e9a683cadf6b431b,300,2025-07-14 20:38:26.777869,2025-07-14 20:38:26.779309
687594f7e9a683cadf6b431f,300,2025-07-14 20:38:26.878928,2025-07-14 20:38:26.880645
687594f7e9a683cadf6b4323,300,2025-07-14 20:38:26.973486,2025-07-14 20:38:26.974849
687594f7e9a683cadf6b4327,300,2025-07-14 20:38:27.077378,2025-07-14 20:38:27.078907
687594f7e9a683cadf6b432b,300,2025-07-14 20:38:27.179345,2025-07-14 20:38:27.181035
687594f7e9a683cadf6b432f,300,2025-07-14 20:38:27.268049,2025-07-14 20:38:27.269601
687594f7e9a683cadf6b4333,300,2025-07-14 20:38:27.383066,2025-07-14 20:38:27.384961
687594f7e9a683cadf6b4337,300,2025-07-14 20:38:27.484621,2025-07-14 20:38:27.485883
687594f7e9a683cadf6b433b,300,2025-07-14 20:38:27.568003,2025-07-14 20:38:27.569295
687594f8e9a683cadf6b433f,300,2025-07-14 20:38:27.682037,2025-07-14 20:38:27.684936
687594f8e9a683cadf6b4343,300,2025-07-14 20:38:27.767840,2025-07-14 20:38:27.769098
687594f8e9a683cadf6b4347,300,2025-07-14 20:38:27.878063,2025-07-14 20:38:27.880063
687594f8e9a683cadf6b434b,300,2025-07-14 20:38:27.967965,2025-07-14 20:38:27.969232
687594f8e9a683cadf6b434f,300,2025-07-14 20:38:28.090800,2025-07-14 20:38:28.092179
687594f8e9a683cadf6b4353,300,2025-07-14 20:38:28.176936,2025-07-14 20:38:28.178275
687594f8e9a683cadf6b4357,300,2025-07-14 20:38:28.270697,2025-07-14 20:38:28.272027
687594f8e9a683cadf6b435b,300,2025-07-14 20:38:28.368396,2025-07-14 20:38:28.369763
687594f8e9a683cadf6b435f,300,2025-07-14 20:38:28.476543,2025-07-14 20:38:28.477843
687594f8e9a683cadf6b4363,300,2025-07-14 20:38:28.581837,2025-07-14 20:38:28.583361
687594f9e9a683cadf6b4367,300,2025-07-14 20:38:28.667750,2025-07-14 20:38:28.669051
687594f9e9a683cadf6b436b,300,2025-07-14 20:38:28.784622,2025-07-14 20:38:28.786103
687594f9e9a683cadf6b436f,300,2025-07-14 20:38:28.867419,2025-07-14 20:38:28.868784
687594f9e9a683cadf6b4373,300,2025-07-14 20:38:28.977724,2025-07-14 20:38:28.979117
687594f9e9a683cadf6b4377,300,2025-07-14 20:38:29.077610,2025-07-14 20:38:29.078947
687594f9e9a683cadf6b437b,300,2025-07-14 20:38:29.170326,2025-07-14 20:38:29.171607
687594f9e9a683cadf6b437f,300,2025-07-14 20:38:29.278108,2025-07-14 20:38:29.279465
687594f9e9a683cadf6b4383,300,2025-07-14 20:38:29.382099,2025-07-14 20:38:29.383698
687594f9e9a683cadf6b4387,300,2025-07-14 20:38:29.472415,2025-07-14 20:38:29.473862
687594f9e9a683cadf6b438b,300,2025-07-14 20:38:29.572182,2025-07-14 20:38:29.573735
687594fae9a683cadf6b438f,300,2025-07-14 20:38:29.669305,2025-07-14 20:38:29.670649
687594fae9a683cadf6b4393,300,2025-07-14 20:38:29.767900,2025-07-14 20:38:29.769452
687594fae9a683cadf6b4397,300,2025-07-14 20:38:29.885813,2025-07-14 20:38:29.891805
687594fae9a683cadf6b439b,300,2025-07-14 20:38:29.966399,2025-07-14 20:38:29.967986
687594fae9a683cadf6b439f,300,2025-07-14 20:38:30.080084,2025-07-14 20:38:30.082252
687594fae9a683cadf6b43a3,300,2025-07-14 20:38:30.186305,2025-07-14 20:38:30.187673
687594fae9a683cadf6b43a7,300,2025-07-14 20:38:30.294063,2025-07-14 20:38:30.295374
687594fae9a683cadf6b43ab,300,2025-07-14 20:38:30.377719,2025-07-14 20:38:30.379169
687594fae9a683cadf6b43af,300,2025-07-14 20:38:30.479061,2025-07-14 20:38:30.482826
687594fae9a683cadf6b43b3,300,2025-07-14 20:38:30.586837,2025-07-14 20:38:30.588279
687594fbe9a683cadf6b43b7,300,2025-07-14 20:38:30.683317,2025-07-14 20:38:30.684905
687594fbe9a683cadf6b43bb,300,2025-07-14 20:38:30.771724,2025-07-14 20:38:30.773521
687594fbe9a683cadf6b43bf,300,2025-07-14 20:38:30.870454,2025-07-14 20:38:30.873774
687594fbe9a683cadf6b43c3,300,2025-07-14 20:38:30.994405,2025-07-14 20:38:30.995688
687594fbe9a683cadf6b43c7,300,2025-07-14 20:38:31.077885,2025-07-14 20:38:31.079168
687594fbe9a683cadf6b43cb,300,2025-07-14 20:38:31.189862,2025-07-14 20:38:31.192087
687594fbe9a683cadf6b43cf,300,2025-07-14 20:38:31.266639,2025-07-14 20:38:31.267973
687594fbe9a683cadf6b43d3,300,2025-07-14 20:38:31.373850,2025-07-14 20:38:31.375522
687594fbe9a683cadf6b43d7,300,2025-07-14 20:38:31.477598,2025-07-14 20:38:31.478893
687594fbe9a683cadf6b43db,300,2025-07-14 20:38:31.586549,2025-07-14 20:38:31.587952
687594fce9a683cadf6b43df,300,2025-07-14 20:38:31.679805,2025-07-14 20:38:31.681186
687594fce9a683cadf6b43e3,300,2025-07-14 20:38:31.796922,2025-07-14 20:38:31.798405
687594fce9a683cadf6b43e7,300,2025-07-14 20:38:31.885718,2025-07-14 20:38:31.887296
687594fce9a683cadf6b43eb,300,2025-07-14 20:38:31.993969,2025-07-14 20:38:31.995250
687594fce9a683cadf6b43ef,300,2025-07-14 20:38:32.082709,2025-07-14 20:38:32.084502
687594fce9a683cadf6b43f3,300,2025-07-14 20:38:32.179060,2025-07-14 20:38:32.181320
687594fce9a683cadf6b43f7,300,2025-07-14 20:38:32.285883,2025-07-14 20:38:32.287215
687594fce9a683cadf6b43fb,300,2025-07-14 20:38:32.384096,2025-07-14 20:38:32.385684
687594fce9a683cadf6b43ff,300,2025-07-14 20:38:32.477453,2025-07-14 20:38:32.478766
687594fce9a683cadf6b4403,300,2025-07-14 20:38:32.592882,2025-07-14 20:38:32.594273
687594fde9a683cadf6b4407,300,2025-07-14 20:38:32.683374,2025-07-14 20:38:32.685005
687594fde9a683cadf6b440b,300,2025-07-14 20:38:32.789439,2025-07-14 20:38:32.790858
687594fde9a683cadf6b440f,300,2025-07-14 20:38:32.880643,2025-07-14 20:38:32.884748
687594fde9a683cadf6b4413,300,2025-07-14 20:38:32.987016,2025-07-14 20:38:32.988349
687594fde9a683cadf6b4417,300,2025-07-14 20:38:33.084030,2025-07-14 20:38:33.085291
687594fde9a683cadf6b441b,300,2025-07-14 20:38:33.183408,2025-07-14 20:38:33.184716
687594fde9a683cadf6b441f,300,2025-07-14 20:38:33.286194,2025-07-14 20:38:33.287488
687594fde9a683cadf6b4423,300,2025-07-14 20:38:33.384600,2025-07-14 20:38:33.386085
687594fde9a683cadf6b4427,300,2025-07-14 20:38:33.477281,2025-07-14 20:38:33.478506
687594fde9a683cadf6b442b,300,2025-07-14 20:38:33.586545,2025-07-14 20:38:33.587859
687594fee9a683cadf6b442f,300,2025-07-14 20:38:33.681624,2025-07-14 20:38:33.683026
687594fee9a683cadf6b4433,300,2025-07-14 20:38:33.786210,2025-07-14 20:38:33.787532
687594fee9a683cadf6b4437,300,2025-07-14 20:38:33.892901,2025-07-14 20:38:33.896187
687594fee9a683cadf6b443b,300,2025-07-14 20:38:33.986075,2025-07-14 20:38:33.987382
687594fee9a683cadf6b443f,300,2025-07-14 20:38:34.090693,2025-07-14 20:38:34.095041
687594fee9a683cadf6b4443,300,2025-07-14 20:38:34.177626,2025-07-14 20:38:34.178940
687594fee9a683cadf6b4447,300,2025-07-14 20:38:34.279059,2025-07-14 20:38:34.280454
687594fee9a683cadf6b444b,300,2025-07-14 20:38:34.390517,2025-07-14 20:38:34.392816
687594fee9a683cadf6b444f,300,2025-07-14 20:38:34.477334,2025-07-14 20:38:34.478690
687594fee9a683cadf6b4453,300,2025-07-14 20:38:34.578083,2025-07-14 20:38:34.579529
687594ffe9a683cadf6b4457,300,2025-07-14 20:38:34.680455,2025-07-14 20:38:34.681869
687594ffe9a683cadf6b445b,450,2025-07-14 20:38:34.786306,2025-07-14 20:38:34.791585
687594ffe9a683cadf6b4462,300,2025-07-14 20:38:34.977168,2025-07-14 20:38:34.979218
687594ffe9a683cadf6b4466,450,2025-07-14 20:38:35.089032,2025-07-14 20:38:35.090559
687594ffe9a683cadf6b446a,450,2025-07-14 20:38:35.167243,2025-07-14 20:38:35.168700
687594ffe9a683cadf6b446e,450,2025-07-14 20:38:35.277436,2025-07-14 20:38:35.278905
687594ffe9a683cadf6b4472,450,2025-07-14 20:38:35.399645,2025-07-14 20:38:35.400928
687594ffe9a683cadf6b4476,450,2025-07-14 20:38:35.489930,2025-07-14 20:38:35.491303
687594ffe9a683cadf6b447a,450,2025-07-14 20:38:35.576208,2025-07-14 20:38:35.577645
68759500e9a683cadf6b447e,450,2025-07-14 20:38:35.692323,2025-07-14 20:38:35.693850
68759500e9a683cadf6b4482,450,2025-07-14 20:38:35.776571,2025-07-14 20:38:35.778525
68759500e9a683cadf6b4486,450,2025-07-14 20:38:35.888862,2025-07-14 20:38:35.890272
68759500e9a683cadf6b448a,450,2025-07-14 20:38:35.976858,2025-07-14 20:38:35.979825
68759500e9a683cadf6b448e,450,2025-07-14 20:38:36.093234,2025-07-14 20:38:36.094681
68759500e9a683cadf6b4492,450,2025-07-14 20:38:36.167346,2025-07-14 20:38:36.168632
68759500e9a683cadf6b4496,450,2025-07-14 20:38:36.276231,2025-07-14 20:38:36.277533
68759500e9a683cadf6b449a,450,2025-07-14 20:38:36.392974,2025-07-14 20:38:36.394559
68759500e9a683cadf6b44a2,450,2025-07-14 20:38:36.587325,2025-07-14 20:38:36.588630
68759500e9a683cadf6b449e,450,2025-07-14 20:38:36.476396,2025-07-14 20:38:36.477750
