_id,Valor,Timestamp de Inicio,Timestamp apos Leitura
68759532e9a683cadf6b4c32,300,2025-07-14 20:39:26.088596,2025-07-14 20:39:26.089849
68759532e9a683cadf6b4c36,300,2025-07-14 20:39:26.186410,2025-07-14 20:39:26.187625
68759532e9a683cadf6b4c3a,300,2025-07-14 20:39:26.297622,2025-07-14 20:39:26.298900
68759532e9a683cadf6b4c3e,300,2025-07-14 20:39:26.386483,2025-07-14 20:39:26.387754
68759532e9a683cadf6b4c42,300,2025-07-14 20:39:26.492679,2025-07-14 20:39:26.494137
68759532e9a683cadf6b4c46,300,2025-07-14 20:39:26.609636,2025-07-14 20:39:26.611122
68759533e9a683cadf6b4c4a,300,2025-07-14 20:39:26.697321,2025-07-14 20:39:26.698612
68759533e9a683cadf6b4c4e,300,2025-07-14 20:39:26.786332,2025-07-14 20:39:26.787816
68759533e9a683cadf6b4c52,300,2025-07-14 20:39:26.915861,2025-07-14 20:39:26.917125
68759533e9a683cadf6b4c56,300,2025-07-14 20:39:27.006728,2025-07-14 20:39:27.008018
68759533e9a683cadf6b4c5a,300,2025-07-14 20:39:27.087006,2025-07-14 20:39:27.088315
68759533e9a683cadf6b4c5e,300,2025-07-14 20:39:27.187962,2025-07-14 20:39:27.189232
68759533e9a683cadf6b4c62,300,2025-07-14 20:39:27.287184,2025-07-14 20:39:27.288437
68759533e9a683cadf6b4c66,300,2025-07-14 20:39:27.397379,2025-07-14 20:39:27.398694
68759533e9a683cadf6b4c6a,300,2025-07-14 20:39:27.488396,2025-07-14 20:39:27.489916
68759533e9a683cadf6b4c6e,300,2025-07-14 20:39:27.587696,2025-07-14 20:39:27.588990
68759534e9a683cadf6b4c72,300,2025-07-14 20:39:27.687291,2025-07-14 20:39:27.688561
68759534e9a683cadf6b4c76,300,2025-07-14 20:39:27.809820,2025-07-14 20:39:27.811470
68759534e9a683cadf6b4c7a,300,2025-07-14 20:39:27.906728,2025-07-14 20:39:27.908009
68759534e9a683cadf6b4c7e,300,2025-07-14 20:39:27.987633,2025-07-14 20:39:27.988912
68759534e9a683cadf6b4c82,300,2025-07-14 20:39:28.087821,2025-07-14 20:39:28.089199
68759534e9a683cadf6b4c86,300,2025-07-14 20:39:28.213579,2025-07-14 20:39:28.215662
68759534e9a683cadf6b4c8a,300,2025-07-14 20:39:28.287082,2025-07-14 20:39:28.288384
68759534e9a683cadf6b4c8e,300,2025-07-14 20:39:28.387012,2025-07-14 20:39:28.388237
68759534e9a683cadf6b4c92,300,2025-07-14 20:39:28.487513,2025-07-14 20:39:28.488814
68759534e9a683cadf6b4c96,300,2025-07-14 20:39:28.589991,2025-07-14 20:39:28.591335
68759535e9a683cadf6b4c9a,300,2025-07-14 20:39:28.697568,2025-07-14 20:39:28.699443
68759535e9a683cadf6b4c9e,300,2025-07-14 20:39:28.787295,2025-07-14 20:39:28.788601
68759535e9a683cadf6b4ca2,300,2025-07-14 20:39:28.890362,2025-07-14 20:39:28.891587
68759535e9a683cadf6b4ca6,300,2025-07-14 20:39:28.987786,2025-07-14 20:39:28.989101
68759535e9a683cadf6b4caa,300,2025-07-14 20:39:29.087659,2025-07-14 20:39:29.089006
68759535e9a683cadf6b4cae,300,2025-07-14 20:39:29.187800,2025-07-14 20:39:29.189094
68759535e9a683cadf6b4cb2,300,2025-07-14 20:39:29.287109,2025-07-14 20:39:29.288431
68759535e9a683cadf6b4cb6,300,2025-07-14 20:39:29.390444,2025-07-14 20:39:29.391744
68759535e9a683cadf6b4cba,300,2025-07-14 20:39:29.488377,2025-07-14 20:39:29.489647
68759535e9a683cadf6b4cbe,300,2025-07-14 20:39:29.587454,2025-07-14 20:39:29.588767
68759536e9a683cadf6b4cc2,300,2025-07-14 20:39:29.696972,2025-07-14 20:39:29.698377
68759536e9a683cadf6b4cc6,300,2025-07-14 20:39:29.787077,2025-07-14 20:39:29.788960
68759536e9a683cadf6b4cca,300,2025-07-14 20:39:29.889390,2025-07-14 20:39:29.890679
68759536e9a683cadf6b4cce,300,2025-07-14 20:39:29.987412,2025-07-14 20:39:29.988699
68759536e9a683cadf6b4cd2,300,2025-07-14 20:39:30.087117,2025-07-14 20:39:30.088447
68759536e9a683cadf6b4cd6,300,2025-07-14 20:39:30.220892,2025-07-14 20:39:30.222621
68759536e9a683cadf6b4cda,300,2025-07-14 20:39:30.298316,2025-07-14 20:39:30.300203
68759536e9a683cadf6b4cde,300,2025-07-14 20:39:30.407554,2025-07-14 20:39:30.408812
68759536e9a683cadf6b4ce2,300,2025-07-14 20:39:30.510308,2025-07-14 20:39:30.511551
68759536e9a683cadf6b4ce6,300,2025-07-14 20:39:30.618382,2025-07-14 20:39:30.619878
68759537e9a683cadf6b4cea,300,2025-07-14 20:39:30.696944,2025-07-14 20:39:30.698334
68759537e9a683cadf6b4cee,300,2025-07-14 20:39:30.787265,2025-07-14 20:39:30.788604
68759537e9a683cadf6b4cf2,300,2025-07-14 20:39:30.921366,2025-07-14 20:39:30.922961
68759537e9a683cadf6b4cf6,300,2025-07-14 20:39:30.989128,2025-07-14 20:39:30.990778
68759537e9a683cadf6b4cfa,300,2025-07-14 20:39:31.120068,2025-07-14 20:39:31.121660
68759537e9a683cadf6b4cfe,300,2025-07-14 20:39:31.207586,2025-07-14 20:39:31.209519
68759537e9a683cadf6b4d02,300,2025-07-14 20:39:31.316438,2025-07-14 20:39:31.317743
68759537e9a683cadf6b4d06,300,2025-07-14 20:39:31.407397,2025-07-14 20:39:31.408714
68759537e9a683cadf6b4d0a,300,2025-07-14 20:39:31.513511,2025-07-14 20:39:31.514741
68759537e9a683cadf6b4d0e,300,2025-07-14 20:39:31.608885,2025-07-14 20:39:31.610191
68759538e9a683cadf6b4d12,300,2025-07-14 20:39:31.720444,2025-07-14 20:39:31.722540
68759538e9a683cadf6b4d16,300,2025-07-14 20:39:31.825442,2025-07-14 20:39:31.826818
68759538e9a683cadf6b4d17,0,2025-07-14 20:39:31.981428,2025-07-14 20:39:32.235929
68759539e9a683cadf6b4d1b,0,2025-07-14 20:39:32.940103,2025-07-14 20:39:32.941958
68759539e9a683cadf6b4d1f,0,2025-07-14 20:39:32.990160,2025-07-14 20:39:32.991708
68759539e9a683cadf6b4d23,0,2025-07-14 20:39:33.088733,2025-07-14 20:39:33.090287
68759539e9a683cadf6b4d27,0,2025-07-14 20:39:33.187047,2025-07-14 20:39:33.188404
68759539e9a683cadf6b4d2b,0,2025-07-14 20:39:33.286152,2025-07-14 20:39:33.287443
68759539e9a683cadf6b4d2f,0,2025-07-14 20:39:33.386875,2025-07-14 20:39:33.388219
68759539e9a683cadf6b4d33,0,2025-07-14 20:39:33.486249,2025-07-14 20:39:33.489127
68759539e9a683cadf6b4d37,0,2025-07-14 20:39:33.606910,2025-07-14 20:39:33.608195
6875953ae9a683cadf6b4d3b,0,2025-07-14 20:39:33.698357,2025-07-14 20:39:33.699646
6875953ae9a683cadf6b4d3f,0,2025-07-14 20:39:33.798687,2025-07-14 20:39:33.800097
6875953ae9a683cadf6b4d43,0,2025-07-14 20:39:33.888927,2025-07-14 20:39:33.890764
6875953ae9a683cadf6b4d47,0,2025-07-14 20:39:33.986723,2025-07-14 20:39:33.988057
6875953ae9a683cadf6b4d4b,0,2025-07-14 20:39:34.086295,2025-07-14 20:39:34.087636
6875953ae9a683cadf6b4d4f,0,2025-07-14 20:39:34.208173,2025-07-14 20:39:34.209552
6875953ae9a683cadf6b4d53,0,2025-07-14 20:39:34.286655,2025-07-14 20:39:34.287955
6875953ae9a683cadf6b4d57,0,2025-07-14 20:39:34.386527,2025-07-14 20:39:34.387813
6875953ae9a683cadf6b4d5b,0,2025-07-14 20:39:34.509110,2025-07-14 20:39:34.510795
6875953ae9a683cadf6b4d5f,0,2025-07-14 20:39:34.586433,2025-07-14 20:39:34.587733
6875953be9a683cadf6b4d63,0,2025-07-14 20:39:34.699543,2025-07-14 20:39:34.700843
6875953be9a683cadf6b4d67,0,2025-07-14 20:39:34.786302,2025-07-14 20:39:34.787512
6875953be9a683cadf6b4d6b,0,2025-07-14 20:39:34.886089,2025-07-14 20:39:34.887465
6875953be9a683cadf6b4d6f,0,2025-07-14 20:39:34.986419,2025-07-14 20:39:34.987714
6875953be9a683cadf6b4d73,0,2025-07-14 20:39:35.086717,2025-07-14 20:39:35.088059
6875953be9a683cadf6b4d77,0,2025-07-14 20:39:35.186293,2025-07-14 20:39:35.187545
6875953be9a683cadf6b4d7b,0,2025-07-14 20:39:35.286642,2025-07-14 20:39:35.287937
6875953be9a683cadf6b4d7f,0,2025-07-14 20:39:35.386995,2025-07-14 20:39:35.388310
6875953be9a683cadf6b4d83,0,2025-07-14 20:39:35.486215,2025-07-14 20:39:35.487554
6875953be9a683cadf6b4d87,0,2025-07-14 20:39:35.586876,2025-07-14 20:39:35.588112
6875953ce9a683cadf6b4d8f,0,2025-07-14 20:39:35.809337,2025-07-14 20:39:35.811476
6875953ce9a683cadf6b4d8b,0,2025-07-14 20:39:35.699443,2025-07-14 20:39:35.700766
6875953ce9a683cadf6b4d93,0,2025-07-14 20:39:35.888100,2025-07-14 20:39:35.889372
6875953ce9a683cadf6b4d97,0,2025-07-14 20:39:35.997576,2025-07-14 20:39:35.998978
6875953ce9a683cadf6b4d9b,0,2025-07-14 20:39:36.088816,2025-07-14 20:39:36.090464
6875953ce9a683cadf6b4d9f,0,2025-07-14 20:39:36.188240,2025-07-14 20:39:36.189619
6875953ce9a683cadf6b4da3,0,2025-07-14 20:39:36.288200,2025-07-14 20:39:36.289522
6875953ce9a683cadf6b4da7,0,2025-07-14 20:39:36.388008,2025-07-14 20:39:36.389289
6875953ce9a683cadf6b4dab,0,2025-07-14 20:39:36.487589,2025-07-14 20:39:36.488834
6875953ce9a683cadf6b4daf,0,2025-07-14 20:39:36.614492,2025-07-14 20:39:36.615777
6875953de9a683cadf6b4db3,0,2025-07-14 20:39:36.698103,2025-07-14 20:39:36.699578
6875953de9a683cadf6b4db7,0,2025-07-14 20:39:36.806841,2025-07-14 20:39:36.808054
6875953de9a683cadf6b4dbb,0,2025-07-14 20:39:36.918329,2025-07-14 20:39:36.919648
6875953de9a683cadf6b4dbf,0,2025-07-14 20:39:36.988736,2025-07-14 20:39:36.990000
6875953de9a683cadf6b4dc3,0,2025-07-14 20:39:37.114165,2025-07-14 20:39:37.116567
6875953de9a683cadf6b4dc7,0,2025-07-14 20:39:37.208786,2025-07-14 20:39:37.210054
6875953de9a683cadf6b4dcb,0,2025-07-14 20:39:37.314157,2025-07-14 20:39:37.315689
6875953de9a683cadf6b4dcf,0,2025-07-14 20:39:37.407476,2025-07-14 20:39:37.408758
6875953de9a683cadf6b4dd3,0,2025-07-14 20:39:37.521443,2025-07-14 20:39:37.522805
6875953de9a683cadf6b4dd7,0,2025-07-14 20:39:37.607308,2025-07-14 20:39:37.608574
6875953ee9a683cadf6b4ddb,0,2025-07-14 20:39:37.707776,2025-07-14 20:39:37.709099
6875953ee9a683cadf6b4ddf,0,2025-07-14 20:39:37.812427,2025-07-14 20:39:37.814219
6875953ee9a683cadf6b4de3,0,2025-07-14 20:39:37.918359,2025-07-14 20:39:37.919637
6875953ee9a683cadf6b4de7,0,2025-07-14 20:39:37.997971,2025-07-14 20:39:37.999518
6875953ee9a683cadf6b4deb,0,2025-07-14 20:39:38.108436,2025-07-14 20:39:38.109700
6875953ee9a683cadf6b4def,0,2025-07-14 20:39:38.208769,2025-07-14 20:39:38.209955
6875953ee9a683cadf6b4df3,0,2025-07-14 20:39:38.325705,2025-07-14 20:39:38.328146
6875953ee9a683cadf6b4df7,0,2025-07-14 20:39:38.414153,2025-07-14 20:39:38.415668
6875953ee9a683cadf6b4dfb,0,2025-07-14 20:39:38.510004,2025-07-14 20:39:38.511290
6875953ee9a683cadf6b4dff,0,2025-07-14 20:39:38.608179,2025-07-14 20:39:38.609498
6875953fe9a683cadf6b4e03,0,2025-07-14 20:39:38.696465,2025-07-14 20:39:38.697675
6875953fe9a683cadf6b4e07,0,2025-07-14 20:39:38.796358,2025-07-14 20:39:38.797664
6875953fe9a683cadf6b4e0b,0,2025-07-14 20:39:38.917173,2025-07-14 20:39:38.918578
6875953fe9a683cadf6b4e0f,0,2025-07-14 20:39:38.997006,2025-07-14 20:39:38.998347
6875953fe9a683cadf6b4e13,0,2025-07-14 20:39:39.119395,2025-07-14 20:39:39.120939
6875953fe9a683cadf6b4e17,0,2025-07-14 20:39:39.211378,2025-07-14 20:39:39.212623
6875953fe9a683cadf6b4e1b,0,2025-07-14 20:39:39.311511,2025-07-14 20:39:39.312850
6875953fe9a683cadf6b4e1f,0,2025-07-14 20:39:39.407873,2025-07-14 20:39:39.409176
6875953fe9a683cadf6b4e23,0,2025-07-14 20:39:39.513578,2025-07-14 20:39:39.514950
6875953fe9a683cadf6b4e27,0,2025-07-14 20:39:39.608396,2025-07-14 20:39:39.609741
68759540e9a683cadf6b4e2b,0,2025-07-14 20:39:39.698328,2025-07-14 20:39:39.699709
68759540e9a683cadf6b4e2f,0,2025-07-14 20:39:39.797135,2025-07-14 20:39:39.798438
68759540e9a683cadf6b4e33,0,2025-07-14 20:39:39.918397,2025-07-14 20:39:39.920135
68759540e9a683cadf6b4e37,0,2025-07-14 20:39:39.996396,2025-07-14 20:39:39.997749
68759540e9a683cadf6b4e3b,0,2025-07-14 20:39:40.121713,2025-07-14 20:39:40.125819
68759540e9a683cadf6b4e3f,0,2025-07-14 20:39:40.208136,2025-07-14 20:39:40.209445
68759540e9a683cadf6b4e43,0,2025-07-14 20:39:40.316736,2025-07-14 20:39:40.318071
68759540e9a683cadf6b4e47,0,2025-07-14 20:39:40.406811,2025-07-14 20:39:40.408162
68759540e9a683cadf6b4e4b,0,2025-07-14 20:39:40.517317,2025-07-14 20:39:40.518786
68759540e9a683cadf6b4e4f,0,2025-07-14 20:39:40.612037,2025-07-14 20:39:40.613382
68759541e9a683cadf6b4e53,0,2025-07-14 20:39:40.696848,2025-07-14 20:39:40.698271
68759541e9a683cadf6b4e57,0,2025-07-14 20:39:40.815714,2025-07-14 20:39:40.817331
68759541e9a683cadf6b4e5b,0,2025-07-14 20:39:40.921264,2025-07-14 20:39:40.923012
68759541e9a683cadf6b4e5f,0,2025-07-14 20:39:40.997293,2025-07-14 20:39:40.998604
68759541e9a683cadf6b4e63,0,2025-07-14 20:39:41.108152,2025-07-14 20:39:41.109454
68759541e9a683cadf6b4e67,0,2025-07-14 20:39:41.207390,2025-07-14 20:39:41.208716
68759541e9a683cadf6b4e6b,0,2025-07-14 20:39:41.318478,2025-07-14 20:39:41.319900
68759541e9a683cadf6b4e6f,0,2025-07-14 20:39:41.406979,2025-07-14 20:39:41.408281
68759541e9a683cadf6b4e73,0,2025-07-14 20:39:41.516602,2025-07-14 20:39:41.518000
68759541e9a683cadf6b4e77,0,2025-07-14 20:39:41.607143,2025-07-14 20:39:41.609010
68759542e9a683cadf6b4e7b,0,2025-07-14 20:39:41.697838,2025-07-14 20:39:41.699137
68759542e9a683cadf6b4e7f,0,2025-07-14 20:39:41.797534,2025-07-14 20:39:41.798791
68759542e9a683cadf6b4e83,0,2025-07-14 20:39:41.910625,2025-07-14 20:39:41.912041
68759542e9a683cadf6b4e87,0,2025-07-14 20:39:41.997254,2025-07-14 20:39:41.998563
68759542e9a683cadf6b4e8b,0,2025-07-14 20:39:42.097943,2025-07-14 20:39:42.099206
68759542e9a683cadf6b4e8f,0,2025-07-14 20:39:42.208247,2025-07-14 20:39:42.209670
68759542e9a683cadf6b4e93,0,2025-07-14 20:39:42.306706,2025-07-14 20:39:42.308344
68759542e9a683cadf6b4e97,0,2025-07-14 20:39:42.406995,2025-07-14 20:39:42.408514
68759542e9a683cadf6b4e9b,0,2025-07-14 20:39:42.507565,2025-07-14 20:39:42.509041
68759542e9a683cadf6b4e9f,0,2025-07-14 20:39:42.608894,2025-07-14 20:39:42.610415
68759543e9a683cadf6b4ea3,0,2025-07-14 20:39:42.697184,2025-07-14 20:39:42.698384
68759543e9a683cadf6b4ea7,0,2025-07-14 20:39:42.827344,2025-07-14 20:39:42.828877
68759543e9a683cadf6b4eab,0,2025-07-14 20:39:42.898673,2025-07-14 20:39:42.902757
68759543e9a683cadf6b4eaf,0,2025-07-14 20:39:43.028861,2025-07-14 20:39:43.030249
68759543e9a683cadf6b4eb3,0,2025-07-14 20:39:43.117368,2025-07-14 20:39:43.118678
68759543e9a683cadf6b4eb7,0,2025-07-14 20:39:43.230439,2025-07-14 20:39:43.231896
68759543e9a683cadf6b4ebb,0,2025-07-14 20:39:43.306328,2025-07-14 20:39:43.307660
68759543e9a683cadf6b4ebf,0,2025-07-14 20:39:43.411482,2025-07-14 20:39:43.412868
68759543e9a683cadf6b4ec3,0,2025-07-14 20:39:43.506563,2025-07-14 20:39:43.508147
68759543e9a683cadf6b4ec7,0,2025-07-14 20:39:43.606742,2025-07-14 20:39:43.608599
68759544e9a683cadf6b4ecb,0,2025-07-14 20:39:43.717094,2025-07-14 20:39:43.718369
68759544e9a683cadf6b4ecf,0,2025-07-14 20:39:43.805975,2025-07-14 20:39:43.807275
68759544e9a683cadf6b4ed3,0,2025-07-14 20:39:43.917853,2025-07-14 20:39:43.919156
68759544e9a683cadf6b4ed7,0,2025-07-14 20:39:43.998472,2025-07-14 20:39:43.999728
68759544e9a683cadf6b4edb,0,2025-07-14 20:39:44.117137,2025-07-14 20:39:44.118429
68759544e9a683cadf6b4edf,0,2025-07-14 20:39:44.207971,2025-07-14 20:39:44.209204
68759544e9a683cadf6b4ee3,0,2025-07-14 20:39:44.306164,2025-07-14 20:39:44.307421
68759544e9a683cadf6b4ee7,0,2025-07-14 20:39:44.406608,2025-07-14 20:39:44.407926
68759544e9a683cadf6b4eeb,0,2025-07-14 20:39:44.506360,2025-07-14 20:39:44.507639
68759544e9a683cadf6b4eef,0,2025-07-14 20:39:44.606472,2025-07-14 20:39:44.607682
68759545e9a683cadf6b4ef3,0,2025-07-14 20:39:44.722043,2025-07-14 20:39:44.723362
68759545e9a683cadf6b4ef7,0,2025-07-14 20:39:44.831612,2025-07-14 20:39:44.833300
68759545e9a683cadf6b4efb,0,2025-07-14 20:39:44.925704,2025-07-14 20:39:44.927020
68759545e9a683cadf6b4eff,0,2025-07-14 20:39:45.017412,2025-07-14 20:39:45.019453
68759545e9a683cadf6b4f03,0,2025-07-14 20:39:45.126496,2025-07-14 20:39:45.127812
68759545e9a683cadf6b4f07,0,2025-07-14 20:39:45.233355,2025-07-14 20:39:45.235523
68759545e9a683cadf6b4f0b,0,2025-07-14 20:39:45.317299,2025-07-14 20:39:45.318623
68759545e9a683cadf6b4f0f,0,2025-07-14 20:39:45.406594,2025-07-14 20:39:45.407929
68759545e9a683cadf6b4f13,0,2025-07-14 20:39:45.507529,2025-07-14 20:39:45.508718
68759545e9a683cadf6b4f17,0,2025-07-14 20:39:45.608096,2025-07-14 20:39:45.609614
68759546e9a683cadf6b4f1b,0,2025-07-14 20:39:45.732079,2025-07-14 20:39:45.733735
68759546e9a683cadf6b4f1f,0,2025-07-14 20:39:45.807317,2025-07-14 20:39:45.808592
68759546e9a683cadf6b4f23,0,2025-07-14 20:39:45.907033,2025-07-14 20:39:45.908362
68759546e9a683cadf6b4f27,0,2025-07-14 20:39:46.006577,2025-07-14 20:39:46.007900
68759546e9a683cadf6b4f2b,0,2025-07-14 20:39:46.107729,2025-07-14 20:39:46.108996
68759546e9a683cadf6b4f2f,0,2025-07-14 20:39:46.208172,2025-07-14 20:39:46.209487
68759546e9a683cadf6b4f33,0,2025-07-14 20:39:46.307887,2025-07-14 20:39:46.309218
68759546e9a683cadf6b4f37,0,2025-07-14 20:39:46.407207,2025-07-14 20:39:46.408472
68759546e9a683cadf6b4f3b,0,2025-07-14 20:39:46.507346,2025-07-14 20:39:46.508605
68759546e9a683cadf6b4f3f,0,2025-07-14 20:39:46.607625,2025-07-14 20:39:46.608938
68759547e9a683cadf6b4f43,0,2025-07-14 20:39:46.726723,2025-07-14 20:39:46.728037
68759547e9a683cadf6b4f47,0,2025-07-14 20:39:46.827003,2025-07-14 20:39:46.828310
68759547e9a683cadf6b4f4b,0,2025-07-14 20:39:46.908551,2025-07-14 20:39:46.909859
68759547e9a683cadf6b4f4f,0,2025-07-14 20:39:47.007846,2025-07-14 20:39:47.009140
68759547e9a683cadf6b4f53,0,2025-07-14 20:39:47.107278,2025-07-14 20:39:47.108509
68759547e9a683cadf6b4f57,0,2025-07-14 20:39:47.207496,2025-07-14 20:39:47.208791
68759547e9a683cadf6b4f5b,0,2025-07-14 20:39:47.309047,2025-07-14 20:39:47.310237
68759547e9a683cadf6b4f5f,0,2025-07-14 20:39:47.407312,2025-07-14 20:39:47.408684
68759547e9a683cadf6b4f63,0,2025-07-14 20:39:47.507592,2025-07-14 20:39:47.508891
68759547e9a683cadf6b4f67,0,2025-07-14 20:39:47.607779,2025-07-14 20:39:47.609060
68759548e9a683cadf6b4f6b,0,2025-07-14 20:39:47.726582,2025-07-14 20:39:47.727842
68759548e9a683cadf6b4f6f,0,2025-07-14 20:39:47.816100,2025-07-14 20:39:47.817743
68759548e9a683cadf6b4f73,0,2025-07-14 20:39:47.907704,2025-07-14 20:39:47.908970
68759548e9a683cadf6b4f77,0,2025-07-14 20:39:48.007398,2025-07-14 20:39:48.008583
68759548e9a683cadf6b4f7b,0,2025-07-14 20:39:48.107030,2025-07-14 20:39:48.108317
68759548e9a683cadf6b4f7f,0,2025-07-14 20:39:48.207470,2025-07-14 20:39:48.208729
68759548e9a683cadf6b4f83,0,2025-07-14 20:39:48.308316,2025-07-14 20:39:48.309622
68759548e9a683cadf6b4f87,0,2025-07-14 20:39:48.407454,2025-07-14 20:39:48.408719
68759548e9a683cadf6b4f8b,0,2025-07-14 20:39:48.507621,2025-07-14 20:39:48.508917
68759549e9a683cadf6b4f8f,0,2025-07-14 20:39:48.607634,2025-07-14 20:39:48.608978
68759549e9a683cadf6b4f93,0,2025-07-14 20:39:48.728062,2025-07-14 20:39:48.729297
68759549e9a683cadf6b4f97,0,2025-07-14 20:39:48.808975,2025-07-14 20:39:48.810178
68759549e9a683cadf6b4f9f,0,2025-07-14 20:39:49.037707,2025-07-14 20:39:49.039508
68759549e9a683cadf6b4f9b,0,2025-07-14 20:39:48.916211,2025-07-14 20:39:48.917555
68759549e9a683cadf6b4fa7,0,2025-07-14 20:39:49.228255,2025-07-14 20:39:49.229636
68759549e9a683cadf6b4fab,0,2025-07-14 20:39:49.327621,2025-07-14 20:39:49.328836
68759549e9a683cadf6b4faf,0,2025-07-14 20:39:49.430891,2025-07-14 20:39:49.432250
68759549e9a683cadf6b4fb3,0,2025-07-14 20:39:49.545011,2025-07-14 20:39:49.546431
68759549e9a683cadf6b4fa3,0,2025-07-14 20:39:49.107886,2025-07-14 20:39:49.109184
68759549e9a683cadf6b4fb7,0,2025-07-14 20:39:49.637859,2025-07-14 20:39:49.639382
6875954ae9a683cadf6b4fbb,0,2025-07-14 20:39:49.727523,2025-07-14 20:39:49.728696
6875954ae9a683cadf6b4fbf,0,2025-07-14 20:39:49.816041,2025-07-14 20:39:49.817346
6875954ae9a683cadf6b4fc3,0,2025-07-14 20:39:49.927553,2025-07-14 20:39:49.929149
6875954ae9a683cadf6b4fc7,0,2025-07-14 20:39:50.031030,2025-07-14 20:39:50.033213
6875954ae9a683cadf6b4fcb,0,2025-07-14 20:39:50.143146,2025-07-14 20:39:50.144582
6875954ae9a683cadf6b4fcf,0,2025-07-14 20:39:50.237850,2025-07-14 20:39:50.239414
6875954ae9a683cadf6b4fd3,0,2025-07-14 20:39:50.330658,2025-07-14 20:39:50.332156
6875954ae9a683cadf6b4fd7,0,2025-07-14 20:39:50.417619,2025-07-14 20:39:50.418844
6875954ae9a683cadf6b4fdb,0,2025-07-14 20:39:50.530267,2025-07-14 20:39:50.532056
6875954ae9a683cadf6b4fdf,0,2025-07-14 20:39:50.617387,2025-07-14 20:39:50.618703
6875954be9a683cadf6b4fe3,0,2025-07-14 20:39:50.740397,2025-07-14 20:39:50.742128
6875954be9a683cadf6b4fe7,0,2025-07-14 20:39:50.837345,2025-07-14 20:39:50.838758
6875954be9a683cadf6b4feb,0,2025-07-14 20:39:50.920908,2025-07-14 20:39:50.922194
6875954be9a683cadf6b4fef,0,2025-07-14 20:39:51.038123,2025-07-14 20:39:51.039514
6875954be9a683cadf6b4ff3,0,2025-07-14 20:39:51.127302,2025-07-14 20:39:51.128770
6875954be9a683cadf6b4ff7,0,2025-07-14 20:39:51.229115,2025-07-14 20:39:51.230728
6875954be9a683cadf6b4ffb,0,2025-07-14 20:39:51.339576,2025-07-14 20:39:51.342657
6875954be9a683cadf6b4fff,0,2025-07-14 20:39:51.427593,2025-07-14 20:39:51.428827
6875954be9a683cadf6b5003,0,2025-07-14 20:39:51.519181,2025-07-14 20:39:51.520492
6875954be9a683cadf6b5007,0,2025-07-14 20:39:51.633950,2025-07-14 20:39:51.636374
